title,author,publisher,publication_date,discount,price,url,canbuy
老師的10個對不起：有關愛與生命的希望週記,簡世明,圓神,2009-12-30,9.0,234,https://www.books.com.tw/products/0010455717?loc=P_0005_058,False
遠方的信使,李敏勇,圓神,2009-12-24,9.0,225,https://www.books.com.tw/products/0010456079?loc=P_0005_059,True
我愛故我在,陶晶瑩,圓神,2009-11-30,9.0,261,https://www.books.com.tw/products/0010453177?loc=P_0005_060,False
母女江山,黃越綏,圓神,2009-11-25,9.0,234,https://www.books.com.tw/products/0010453453?loc=P_0005_061,False
阿嬤，我回來了!,陳昇,圓神,2009-09-30,9.0,270,https://www.books.com.tw/products/0010448225?loc=P_0005_062,False
這一生，至少當一次傻瓜─木村阿公的奇蹟蘋果,石川拓治,圓神,2009-09-25,9.0,225,https://www.books.com.tw/products/0010447838?loc=P_0005_063,False
帶我去遠方(電影書),傅天余,圓神,2009-08-31,9.0,297,https://www.books.com.tw/products/0010444979?loc=P_0005_064,True
媽媽的乳房──許足女士的人生歲月及家族記事,許陽明,圓神,2009-08-25,9.0,261,https://www.books.com.tw/products/0010444983?loc=P_0005_065,True
天使遊戲,卡洛斯．魯依斯．薩豐,圓神,2009-08-25,9.0,405,https://www.books.com.tw/products/0010444725?loc=P_0005_066,False
李伯伯最愛的48個電影故事,李家同,圓神,2009-07-30,9.0,234,https://www.books.com.tw/products/0010442223?loc=P_0005_067,False
30好幾?,凱西．陳,圓神,2009-07-30,9.0,252,https://www.books.com.tw/products/0010442489?loc=P_0005_068,False
女王i曼谷,女王,圓神,2009-07-23,9.0,269,https://www.books.com.tw/products/0010442228?loc=P_0005_069,False
殺手，低調華麗的貢丸,Lowes,圓神,2009-06-25,9.0,198,https://www.books.com.tw/products/0010438157?loc=P_0005_070,False
拜託!50音根本不用背 ──台大教授呂宗昕教你一小時開口說日文(1書+1MP3),呂宗昕,圓神,2009-05-26,9.0,179,https://www.books.com.tw/products/0010435202?loc=P_0005_071,False
漫畫天才學習法：每個人都是天才，只是自己不相信!,蔡志忠,圓神,2009-05-21,9.0,225,https://www.books.com.tw/products/0010435211?loc=P_0005_072,False
漫畫天才巧克力 ──每個小孩都是天才，只是媽媽不知道!,蔡志忠,圓神,2009-05-21,9.0,225,https://www.books.com.tw/products/0010435217?loc=P_0005_073,True
愛的小動作,鄭華娟,圓神,2009-04-24,9.0,252,https://www.books.com.tw/products/0010432659?loc=P_0005_074,True
海角，天涯，台灣：心境旅行，詩情散步,李敏勇,圓神,2009-03-25,9.0,225,https://www.books.com.tw/products/0010429464?loc=P_0005_075,True
武昌街一段七號：他和明星咖啡廳的故事,簡錦錐,圓神,2009-02-27,9.0,234,https://www.books.com.tw/products/0010427170?loc=P_0005_076,False
城市.愛情.對手戲,李俊明,圓神,2008-12-31,9.0,306,https://www.books.com.tw/products/0010422769?loc=P_0005_077,False
愛呆人生連加恩──複製幸福DNA,連加恩,圓神,2008-12-25,9.0,225,https://www.books.com.tw/products/0010422780?loc=P_0005_078,False
公仔出沒注意──日本卡漫朝聖路線21,哈日杏子,圓神,2008-11-28,9.0,288,https://www.books.com.tw/products/0010420425?loc=P_0005_079,True
愛情，真相大白：酪梨壽司的東京人妻日記,酪梨壽司,圓神,2008-10-24,9.0,234,https://www.books.com.tw/products/0010417767?loc=P_0005_080,False
波麗士大人電視小說,稻田電影工作室,圓神,2008-09-30,9.0,234,https://www.books.com.tw/products/0010409849?loc=P_0005_081,True
王陽明安頓生命的智慧,黃明誠,圓神,2008-09-30,9.0,225,https://www.books.com.tw/products/0010415276?loc=P_0005_082,False
最長的辭職信,黃淑文,圓神,2008-08-25,9.0,216,https://www.books.com.tw/products/0010412430?loc=P_0005_083,True
寧靜的巨大,席慕蓉,圓神,2008-06-25,9.0,261,https://www.books.com.tw/products/0010407218?loc=P_0005_084,True
五月花修道院,鄭華娟,圓神,2008-06-25,9.0,252,https://www.books.com.tw/products/0010407130?loc=P_0005_085,True
這就是GUTS!：夢想這回事，從來沒有句點(附單曲1CD),閃靈樂團,圓神,2008-05-30,9.0,351,https://www.books.com.tw/products/0010401483?loc=P_0005_086,True
在寂靜的邊緣歌唱：世界女性詩風景,李敏勇,圓神,2008-05-26,9.0,252,https://www.books.com.tw/products/0010401622?loc=P_0005_087,False
人間條件3：台北上午零時(附DVD2片),吳念真、綠光劇團,圓神,2008-04-30,9.0,539,https://www.books.com.tw/products/0010399116?loc=P_0005_088,True
我愛質男：貴婦奈奈的愛情進化論,貴婦奈奈,圓神,2008-04-30,9.0,243,https://www.books.com.tw/products/0010398832?loc=P_0005_089,False
白鷺鷥飛過：盧修一和他的時代,李文,圓神,2008-04-25,9.0,270,https://www.books.com.tw/products/0010398804?loc=P_0005_090,False
孩子的第一哩路：紙風車319鄉村兒童藝術工程,紙風車文教基金會,圓神,2008-04-25,9.0,333,https://www.books.com.tw/products/0010398834?loc=P_0005_091,False
Fun Fun馬後炮,楊丞琳，彎彎,圓神,2008-04-25,9.0,315,https://www.books.com.tw/products/0010398234?loc=P_0005_092,False
來自遠古的情感密碼──詩經的第一堂課,林晉士,圓神,2008-02-29,9.0,234,https://www.books.com.tw/products/0010393966?loc=P_0005_093,False
我的廣告人生──廣告巨人歷久彌新的行銷金律,克勞德．霍普金斯,圓神,2008-01-25,9.0,198,https://www.books.com.tw/products/0010391554?loc=P_0005_094,False
孩子，一個都不放棄,李家同，博幼基金會,圓神,2008-01-25,9.0,207,https://www.books.com.tw/products/0010391567?loc=P_0005_095,False
來得集,謝志偉,圓神,2008-01-25,9.0,207,https://www.books.com.tw/products/0010392001?loc=P_0005_096,True
書中之書──聖經的價值與影響,莊雅棠,圓神,2007-12-31,9.0,243,https://www.books.com.tw/products/0010389020?loc=P_0005_097,False
海德堡之吻 (甜蜜紀念版),鄭華娟,圓神,2007-12-25,79.0,165,https://www.books.com.tw/products/0010389434?loc=P_0005_098,True
北歐四季透明筆記──芬蘭創意、人文、生活,涂翠珊,圓神,2007-12-06,9.0,252,https://www.books.com.tw/products/0010386761?loc=P_0005_099,False
黃丁盛的歐洲攝影課 ──如何拍城堡、公園、教堂、廣場、古蹟、夜景、人物,黃丁盛,圓神,2007-12-06,9.0,315,https://www.books.com.tw/products/0010386826?loc=P_0005_100,False
我是女王2——那些壞男人教我的事,女王,圓神,2007-12-06,9.0,243,https://www.books.com.tw/products/0010386784?loc=P_0005_001,False
9999滴眼淚：那些跟青春記憶有關的美,陳昇,圓神,2007-11-26,9.0,225,https://www.books.com.tw/products/0010386710?loc=P_0005_002,True
你經歷的，我都懂,Maple Day,圓神,2007-11-26,9.0,198,https://www.books.com.tw/products/0010386729?loc=P_0005_003,True
肥皂大學忙線中,鄭華娟,圓神,2007-10-25,9.0,225,https://www.books.com.tw/products/0010384105?loc=P_0005_004,True
3499個愛：抗癌小詩人周大觀的故事,周大觀文教基金會,圓神,2007-09-28,9.0,252,https://www.books.com.tw/products/0010381359?loc=P_0005_005,False
去他的萬一：酪梨壽司的紐約MBA日記,酪梨壽司,圓神,2007-09-28,9.0,225,https://www.books.com.tw/products/0010381245?loc=P_0005_006,False
快樂，穩賺不賠的投資學,黃麗穗,圓神,2007-09-21,9.0,207,https://www.books.com.tw/products/0010381326?loc=P_0005_007,True
經由一顆溫柔心：台灣、日本、韓國詩散步,李敏勇,圓神,2007-09-21,9.0,234,https://www.books.com.tw/products/0010381331?loc=P_0005_008,True
甘露與淨瓶的對話 ──聖嚴法師開示，吳若權修行筆記,吳若權,圓神,2007-08-31,9.0,270,https://www.books.com.tw/products/0010379074?loc=P_0005_009,False
懂了，紅樓夢,李玲珠,圓神,2007-08-27,9.0,225,https://www.books.com.tw/products/0010378994?loc=P_0005_010,True
換換愛寫真書,可米富亞傳播事業有限公司，可米瑞智國際藝能有限公司,圓神,2007-07-25,9.0,315,https://www.books.com.tw/products/0010372592?loc=P_0005_011,False
五芒星的誘惑,施珮君,圓神,2007-07-25,66.0,165,https://www.books.com.tw/products/0010373035?loc=P_0005_012,True
換換愛 電視小說,可米富亞傳播事業有限公司，可米瑞智國際藝能有限公司,圓神,2007-06-29,9.0,189,https://www.books.com.tw/products/0010370189?loc=P_0005_013,False
萬世師表──李家同非常喜歡的一本書,詹姆斯．希爾頓,圓神,2007-06-29,9.0,180,https://www.books.com.tw/products/0010370178?loc=P_0005_014,True
我把星星點著了,林清玄,圓神,2007-05-31,9.0,225,https://www.books.com.tw/products/0010367524?loc=P_0005_015,True
愛不愛之書,凱西．陳,圓神,2007-05-31,9.0,252,https://www.books.com.tw/products/0010367523?loc=P_0005_016,True
阿宅醒醒,Lowes,圓神,2007-05-25,9.0,198,https://www.books.com.tw/products/0010367537?loc=P_0005_017,False
今夕何夕話楚辭,楊明,圓神,2007-04-30,9.0,180,https://www.books.com.tw/products/0010359511?loc=P_0005_018,True
我是女王──那些好女孩不懂的事,女王,圓神,2007-04-25,9.0,216,https://www.books.com.tw/products/0010359494?loc=P_0005_019,False
語言魔法師莎士比亞,姜葳,圓神,2007-03-30,9.0,189,https://www.books.com.tw/products/0010357523?loc=P_0005_020,True
那雙看不見的手,楊恩典∕口述．胡幼鳳∕撰文,圓神,2007-03-30,9.0,216,https://www.books.com.tw/products/0010357429?loc=P_0005_021,True
人間條件2：她與她生命中的男人們(附DVD2片),吳念真、綠光劇團,圓神,2007-02-27,9.0,450,https://www.books.com.tw/products/0010354642?loc=P_0005_022,True
波斯文學入門,元文琪,圓神,2007-02-27,9.0,216,https://www.books.com.tw/products/0010354663?loc=P_0005_023,True
新LOVE學──加點理性，更浪漫!,吳若權,圓神,2007-02-27,9.0,216,https://www.books.com.tw/products/0010354761?loc=P_0005_024,True
想當年，老婆還是正常人：我甜蜜又暴走的鬼嫁日記,一二三幸福人,圓神,2007-02-27,9.0,207,https://www.books.com.tw/products/0010354648?loc=P_0005_025,False
巧克力情書,鄭華娟,圓神,2007-01-25,9.0,216,https://www.books.com.tw/products/0010352910?loc=P_0005_026,True
飛翔的石膏鞋：太陽女孩包錦蓉的生命畫冊,包錦蓉,圓神,2006-12-25,9.0,225,https://www.books.com.tw/products/0010350564?loc=P_0005_027,False
K書高手東京奮鬥記,呂宗昕,圓神,2006-11-30,9.0,225,https://www.books.com.tw/products/0010348186?loc=P_0005_028,False
河岸月光,范俊逸,圓神,2006-11-24,9.0,270,https://www.books.com.tw/products/0010348195?loc=P_0005_029,True
老子的樂活哲學,蕭蕭,圓神,2006-10-25,9.0,198,https://www.books.com.tw/products/0010345889?loc=P_0005_030,False
三國隨身智慧,楊龢之,圓神,2006-09-29,9.0,198,https://www.books.com.tw/products/0010342486?loc=P_0005_031,True
有了自由才有愛：曾昭旭v.s.孟子的跨 時空對談,曾昭旭,圓神,2006-09-29,9.0,207,https://www.books.com.tw/products/0010342508?loc=P_0005_032,True
陪你一起慢慢走,中華民國智障者家長總會,圓神,2006-08-31,9.0,225,https://www.books.com.tw/products/0010339537?loc=P_0005_033,False
最愛深情密碼寫真書,可米瑞智國際藝能有限公司,圓神,2006-07-25,9.0,315,https://www.books.com.tw/products/0010336652?loc=P_0005_034,True
祕密假期,蔣勳,圓神,2006-07-25,9.0,288,https://www.books.com.tw/products/0010336656?loc=P_0005_035,False
哲人風流：莊子的智慧,謝鵬雄,圓神,2006-06-30,9.0,198,https://www.books.com.tw/products/0010334243?loc=P_0005_036,False
我的美食異想世界,鄭華娟,圓神,2006-06-26,9.0,198,https://www.books.com.tw/products/0010334223?loc=P_0005_037,False
戀愛女王：愛情，從美肌開始!,季芹,圓神,2006-06-26,9.0,270,https://www.books.com.tw/products/0010334246?loc=P_0005_038,False
深情密碼,可米瑞智國際藝能有限公司,圓神,2006-06-26,9.0,198,https://www.books.com.tw/products/0010334248?loc=P_0005_039,False
遇見你，我更懂自己,吳若權,圓神,2006-05-30,9.0,216,https://www.books.com.tw/products/0010331473?loc=P_0005_040,False
忠狗101─親子共戲故事書,紙風車劇團,圓神,2006-05-25,9.0,225,https://www.books.com.tw/products/0010331453?loc=P_0005_041,False
黃越綏詩集,黃越綏,圓神,2006-05-25,9.0,234,https://www.books.com.tw/products/0010331480?loc=P_0005_042,False
送給你一生的禮物,呂宗昕,圓神,2006-04-28,9.0,207,https://www.books.com.tw/products/0010329589?loc=P_0005_043,False
迷途詩冊(新版),席慕蓉,圓神,2006-03-27,9.0,198,https://www.books.com.tw/products/0010326493?loc=P_0005_044,True
邊緣光影,席慕蓉,圓神,2006-03-27,9.0,243,https://www.books.com.tw/products/0010326496?loc=P_0005_045,True
叛途,李嶽,圓神,2006-02-27,9.0,216,https://www.books.com.tw/products/0010324491?loc=P_0005_046,True
展現生命芬芳的神話傳說──列子的智慧,何淑貞,圓神,2006-02-27,9.0,198,https://www.books.com.tw/products/0010324499?loc=P_0005_047,False
原來我不帥,Lowes,圓神,2006-02-27,9.0,189,https://www.books.com.tw/products/0010324496?loc=P_0005_048,True
妙趣無邊的佛教寓言-白話百喻經新解,林清玄,圓神,2006-01-19,9.0,243,https://www.books.com.tw/products/0010319724?loc=P_0005_049,False
閃靈王朝─台灣搖滾鬼王10年全紀錄,閃靈樂團,圓神,2006-01-19,9.0,270,https://www.books.com.tw/products/0010319740?loc=P_0005_050,True
無極：電影異結局小說全見版,郭敬明,圓神,2006-01-19,9.0,234,https://www.books.com.tw/products/0010319236?loc=P_0005_051,False
我的小折學,許傑輝,圓神,2006-01-01,9.0,198,https://www.books.com.tw/products/0010317743?loc=P_0005_052,False
Jolin的6場單字派對(隨書附贈拼字遊戲),蔡依林、角子,圓神,2005-12-30,9.0,342,https://www.books.com.tw/products/0010317136?loc=P_0005_053,True
時光九篇,席慕蓉,圓神,2005-12-26,9.0,234,https://www.books.com.tw/products/0010317646?loc=P_0005_054,True
愛在西非45℃天空下:攝影寫真,稻田電影工作室,圓神,2005-11-30,9.0,270,https://www.books.com.tw/products/0010315044?loc=P_0005_055,True
45℃天空下,溫郁芳,圓神,2005-11-30,9.0,189,https://www.books.com.tw/products/0010315043?loc=P_0005_056,False
半成年愉快(嗎?)(隨書附贈單曲CD),曾少宗,圓神,2005-11-30,9.0,243,https://www.books.com.tw/products/0010315045?loc=P_0005_057,True
3個夏天,吳若權,圓神,2005-11-25,9.0,225,https://www.books.com.tw/products/0010315041?loc=P_0005_058,True
歌德的愛與靈魂,黃紹芳、Ursula Ritzenhoff,圓神,2005-11-25,9.0,216,https://www.books.com.tw/products/0010315047?loc=P_0005_059,False
易經的第一堂課,劉君祖,圓神,2005-10-31,9.0,198,https://www.books.com.tw/products/0010312103?loc=P_0005_060,False
李伯伯最愛的40本書,李家同,圓神,2005-10-31,9.0,216,https://www.books.com.tw/products/0010312138?loc=P_0005_061,False
四季花杯盤,鄭華娟,圓神,2005-10-25,9.0,216,https://www.books.com.tw/products/0010311444?loc=P_0005_062,True
東山再起──困境中的致勝商道,宋芳綺,圓神,2005-09-30,9.0,225,https://www.books.com.tw/products/0010308903?loc=P_0005_063,False
起飛之前，先學降落,吳若權,圓神,2005-09-30,9.0,207,https://www.books.com.tw/products/0010308906?loc=P_0005_064,False
發現泰戈爾──影響世界的東方詩哲,尹錫南,圓神,2005-09-30,9.0,207,https://www.books.com.tw/products/0010308908?loc=P_0005_065,False
烙印愛恨,曹又方,圓神,2005-09-26,9.0,315,https://www.books.com.tw/products/0010308905?loc=P_0005_066,False
重返古希臘──尋找西方智慧的根源,唐文,圓神,2005-09-26,9.0,225,https://www.books.com.tw/products/0010308907?loc=P_0005_067,True
做對的事，把事做對,林佳龍,圓神,2005-09-09,9.0,216,https://www.books.com.tw/products/0010307291?loc=P_0005_068,True
今天是幸福日,曾郁雯,圓神,2005-08-30,9.0,207,https://www.books.com.tw/products/0010306629?loc=P_0005_069,False
說給我的孩子聽：面對人生的10堂課(共10冊),圓神編輯部,圓神,2005-08-20,,2500,https://www.books.com.tw/products/0010306632?loc=P_0005_070,True
愛呆我家連加恩,連加恩、連上恩,圓神,2005-08-01,9.0,180,https://www.books.com.tw/products/0010303340?loc=P_0005_071,False
金色般若,林清玄,圓神,2005-07-25,9.0,207,https://www.books.com.tw/products/0010304014?loc=P_0005_072,True
媽咪小太陽(精裝典藏版),光禹,圓神,2005-06-15,9.0,269,https://www.books.com.tw/products/0010303245?loc=P_0005_073,True
親愛酷爸爸(精裝典藏版),光禹,圓神,2005-06-15,9.0,269,https://www.books.com.tw/products/0010303246?loc=P_0005_074,True
天天有智慧(精裝典藏版),光禹,圓神,2005-06-15,9.0,269,https://www.books.com.tw/products/0010303247?loc=P_0005_075,True
疼惜好生活(精裝典藏版),光禹,圓神,2005-06-15,9.0,269,https://www.books.com.tw/products/0010303248?loc=P_0005_076,True
昨日的叛逆(精裝典藏版),光禹,圓神,2005-06-15,9.0,269,https://www.books.com.tw/products/0010303250?loc=P_0005_077,True
在勇氣邊緣(精裝典藏版),光禹,圓神,2005-06-15,9.0,269,https://www.books.com.tw/products/0010303251?loc=P_0005_078,True
為真愛承諾(精裝典藏版),光禹,圓神,2005-06-15,9.0,269,https://www.books.com.tw/products/0010303252?loc=P_0005_079,True
不放過青春(精裝典藏版),光禹,圓神,2005-06-15,9.0,269,https://www.books.com.tw/products/0010303253?loc=P_0005_080,True
愛回到最初(精裝典藏版),光禹,圓神,2005-06-15,9.0,269,https://www.books.com.tw/products/0010303255?loc=P_0005_081,True
誰來教我愛(精裝典藏版),光禹,圓神,2005-06-15,9.0,269,https://www.books.com.tw/products/0010303249?loc=P_0005_082,True
給最初的愛(精裝典藏版),光禹,圓神,2005-06-15,9.0,269,https://www.books.com.tw/products/0010303254?loc=P_0005_083,True
諸羅奪寶,諸英,圓神,2005-05-30,9.0,198,https://www.books.com.tw/products/0010291717?loc=P_0005_084,True
敢說就不難!——張雅琴救急英語寶典,張雅琴,圓神,2005-05-30,9.0,198,https://www.books.com.tw/products/0010291719?loc=P_0005_085,True
翎月情仇,方晨,圓神,2005-05-30,9.0,225,https://www.books.com.tw/products/0010291718?loc=P_0005_086,False
勇氣之書,凱西．陳,圓神,2005-05-25,9.0,252,https://www.books.com.tw/products/0010291721?loc=P_0005_087,False
藍色牧場,蔡富澧,圓神,2005-05-24,9.0,189,https://www.books.com.tw/products/0010291720?loc=P_0005_088,True
讓我自己飛--音樂才子宋岳庭的生命故事,李花崗、邱立屏,圓神,2005-04-29,9.0,198,https://www.books.com.tw/products/0010288836?loc=P_0005_089,False
老先覺的話(附1CD),林清玄,圓神,2005-04-26,9.0,225,https://www.books.com.tw/products/0010288839?loc=P_0005_090,True
J1--JOLIN的二十四堂英文日記課(附1CD),蔡依林、角子,圓神,2005-03-09,9.0,315,https://www.books.com.tw/products/0010286101?loc=P_0005_091,False
總是無法忘卻(散文),尉天驄,圓神,2005-02-25,9.0,189,https://www.books.com.tw/products/0010283984?loc=P_0005_092,True
溫馨，在回望之後(小說),尉天驄,圓神,2005-02-25,9.0,207,https://www.books.com.tw/products/0010283985?loc=P_0005_093,True
是夢也是追尋(詩),尉天驄,圓神,2005-02-25,9.0,171,https://www.books.com.tw/products/0010283986?loc=P_0005_094,True
沒大沒小天才班,陳雅麗,圓神,2005-02-25,9.0,198,https://www.books.com.tw/products/0010283987?loc=P_0005_095,False
我摺疊著我的愛,席慕蓉,圓神,2005-02-25,9.0,216,https://www.books.com.tw/products/0010283983?loc=P_0005_096,True
最簡單的，最難得!,吳若權,圓神,2005-01-25,9.0,189,https://www.books.com.tw/products/0010281828?loc=P_0005_097,True
提著菜籃上米蘭,鄭華娟,圓神,2004-12-30,9.0,216,https://www.books.com.tw/products/0010279128?loc=P_0005_098,False
靈慾刺青,曹又方,圓神,2004-12-24,9.0,252,https://www.books.com.tw/products/0010279131?loc=P_0005_099,True
真假民主,瞿海源,圓神,2004-12-24,9.0,252,https://www.books.com.tw/products/0010279132?loc=P_0005_100,False
一字禪,依空,圓神,2004-11-30,9.0,207,https://www.books.com.tw/products/0010276352?loc=P_0005_001,False
冬季到台北來看雨(附VCD),吳若權,圓神,2004-11-30,9.0,225,https://www.books.com.tw/products/0010276347?loc=P_0005_002,True
天下沒有懷才不遇這回事,包益民,圓神,2004-11-30,9.0,225,https://www.books.com.tw/products/0010276349?loc=P_0005_003,False
一步一腳印，發現新台灣,詹怡宜,圓神,2004-09-30,9.0,225,https://www.books.com.tw/products/0010271271?loc=P_0005_004,False
兩個人和一所學校：馬文仲與谷慶玉的牽手人生,依品凡,圓神,2004-09-24,9.0,234,https://www.books.com.tw/products/0010268806?loc=P_0005_005,False
林泉,林清玄,圓神,2004-09-24,9.0,207,https://www.books.com.tw/products/0010271270?loc=P_0005_006,True
擁抱幸福的自己,吳若權,圓神,2004-09-24,9.0,180,https://www.books.com.tw/products/0010271272?loc=P_0005_007,False
與大師心靈對話,"星雲大師,李晶玉",圓神,2004-08-30,9.0,198,https://www.books.com.tw/products/0010268813?loc=P_0005_008,False
二事如意,小魚,圓神,2004-08-25,9.0,216,https://www.books.com.tw/products/0010268812?loc=P_0005_009,False
禪趣60：禪與生命的對話,廖閱鵬,圓神,2004-07-29,9.0,198,https://www.books.com.tw/products/0010265304?loc=P_0005_010,False
關於愛的12堂課：醫學生玲玲的生命故事,"蔡玲玲,藍琴臺",圓神,2004-07-26,9.0,198,https://www.books.com.tw/products/0010265299?loc=P_0005_011,False
開啟人生的六扇窗：啟迪智慧的80則佛教故事,依空,圓神,2004-06-29,9.0,225,https://www.books.com.tw/products/0010262502?loc=P_0005_012,False
風中的費洛蒙,陳昇,圓神,2004-06-29,9.0,216,https://www.books.com.tw/products/0010262503?loc=P_0005_013,False
最美麗的出走：尋找香格里拉,楊文德,圓神,2004-06-29,9.0,225,https://www.books.com.tw/products/0010262501?loc=P_0005_014,False
寧願，愛短短的就好!,吳若權,圓神,2004-06-25,9.0,207,https://www.books.com.tw/products/0010262499?loc=P_0005_015,True
原來詩經可以這樣讀,唐文,圓神,2004-05-28,9.0,207,https://www.books.com.tw/products/0010259298?loc=P_0005_016,False
遇見三百年前的臺灣：裨海紀遊,楊龢之,圓神,2004-05-28,9.0,198,https://www.books.com.tw/products/0010259299?loc=P_0005_017,False
接受才能微笑：一位年輕醫師勇敢面對癌症的故事,彭昱憲,圓神,2004-05-28,9.0,180,https://www.books.com.tw/products/0010259339?loc=P_0005_018,False
美麗的旅行荷包,鄭華娟,圓神,2004-05-25,9.0,216,https://www.books.com.tw/products/0010259340?loc=P_0005_019,False
人間條件【完整典藏版】,吳念真,圓神,2004-04-29,9.0,539,https://www.books.com.tw/products/0010256328?loc=P_0005_020,True
風中的波斯菊：林媽利的生命故事,劉湘吟,圓神,2004-04-26,9.0,198,https://www.books.com.tw/products/0010256325?loc=P_0005_021,False
人海茫茫相愛一場,小魚,圓神,2004-04-26,9.0,234,https://www.books.com.tw/products/0010256327?loc=P_0005_022,False
清歡,林清玄,圓神,2004-03-30,9.0,207,https://www.books.com.tw/products/0010253634?loc=P_0005_023,True
遇見散文：二十世紀名家經典100,王劍冰,圓神,2004-03-30,9.0,449,https://www.books.com.tw/products/0010253638?loc=P_0005_024,False
一切從基本做起,李家同,圓神,2004-03-25,9.0,189,https://www.books.com.tw/products/0010253637?loc=P_0005_025,True
林家舖子 ‧ 春蠶,茅盾,圓神,2004-02-25,9.0,180,https://www.books.com.tw/products/0010249543?loc=P_0005_026,True
來不集,謝志偉,圓神,2004-02-17,9.0,180,https://www.books.com.tw/products/0010246186?loc=P_0005_027,True
寶寶貝貝在一起,沈承炫,圓神,2004-01-15,9.0,207,https://www.books.com.tw/products/0010246246?loc=P_0005_028,False
相信台灣：阿扁總統向人民報告,陳水扁,圓神,2004-01-15,,99,https://www.books.com.tw/products/0010246400?loc=P_0005_029,True
我的家在高原上,席慕蓉,圓神,2003-12-22,9.0,216,https://www.books.com.tw/products/0010243089?loc=P_0005_030,False
成功戀愛學,戴晨志,圓神,2003-12-22,9.0,198,https://www.books.com.tw/products/0010243085?loc=P_0005_031,False
淡定‧積極‧重生,曹又方,圓神,2003-12-18,9.0,225,https://www.books.com.tw/products/0010243090?loc=P_0005_032,False
愛呆西非連加恩：攝氏45度下的小醫生手記,連加恩,圓神,2003-12-18,9.0,198,https://www.books.com.tw/products/0010243083?loc=P_0005_033,False
超級英語會話(1-4),圓神編輯部,圓神,2003-12-05,9.0,1076,https://www.books.com.tw/products/0010242977?loc=P_0005_034,False
點石成金健康法(附CD),姜淑惠,圓神,2003-11-28,9.0,234,https://www.books.com.tw/products/0010240764?loc=P_0005_035,False
蛋糕核桃燒(書+VCD，電視電腦均可播),吳若權,圓神,2003-11-28,9.0,216,https://www.books.com.tw/products/0010240769?loc=P_0005_036,False
圓滿人生幸福的寓言,林清玄,圓神,2003-11-25,9.0,198,https://www.books.com.tw/products/0010240765?loc=P_0005_037,True
夏日香氣寫真書,新點子唱片,圓神,2003-11-15,9.0,207,https://www.books.com.tw/products/0010236836?loc=P_0005_038,False
絕境飛行,天心永樂,圓神,2003-10-30,9.0,198,https://www.books.com.tw/products/0010236833?loc=P_0005_039,False
成長地圖：五六七年級的台北印象,張清芳等,圓神,2003-10-27,9.0,198,https://www.books.com.tw/products/0010236745?loc=P_0005_040,False
萊茵情人,鄭華娟,圓神,2003-10-27,9.0,198,https://www.books.com.tw/products/0010236749?loc=P_0005_041,True
夏日香氣全紀錄,翁家祥,圓神,2003-10-20,9.0,198,https://www.books.com.tw/products/0010234649?loc=P_0005_042,False
發現謙卑的力量,吳若權,圓神,2003-09-25,9.0,216,https://www.books.com.tw/products/0010233900?loc=P_0005_043,False
慾望熟男日記,傑夫,圓神,2003-08-29,9.0,189,https://www.books.com.tw/products/0010231357?loc=P_0005_044,True
御飯糰&糯米糰的旅行手記,見榮子、碩雅,圓神,2003-08-29,9.0,198,https://www.books.com.tw/products/0010231358?loc=P_0005_045,False
心靈清泉,滿濟法師,圓神,2003-08-25,9.0,162,https://www.books.com.tw/products/0010231356?loc=P_0005_046,False
玄想,林清玄,圓神,2003-07-30,9.0,207,https://www.books.com.tw/products/0010227953?loc=P_0005_047,True
時尚地圖：孫正華的流行影像筆記,孫正華,圓神,2003-07-30,9.0,198,https://www.books.com.tw/products/0010227956?loc=P_0005_048,False
時光紀念冊：五六七年級的物件紀事,張曼娟，歐陽林，王蘭芬，陳雪，谷淑娟，孫梓評等,圓神,2003-07-25,9.0,198,https://www.books.com.tw/products/0010228021?loc=P_0005_049,True
戀愛無用論,成英姝,圓神,2003-06-27,9.0,180,https://www.books.com.tw/products/0010225080?loc=P_0005_050,False
秘密的旅行：角子和大明星的另類之旅,角子,圓神,2003-06-27,9.0,216,https://www.books.com.tw/products/0010225081?loc=P_0005_051,False
赴宴,溫郁芳,圓神,2003-06-24,9.0,243,https://www.books.com.tw/products/0010225176?loc=P_0005_052,False
你可以更傑出,戴晨志,圓神,2003-05-28,9.0,189,https://www.books.com.tw/products/0010222906?loc=P_0005_053,False
畢業旅行,吳若權,圓神,2003-05-23,9.0,216,https://www.books.com.tw/products/0010222797?loc=P_0005_054,False
野葡萄藤之戀,鄭華娟,圓神,2003-05-23,9.0,207,https://www.books.com.tw/products/0010222796?loc=P_0005_055,False
歡唱悲歌,吳若權,圓神,2003-04-26,9.0,216,https://www.books.com.tw/products/0010220949?loc=P_0005_056,False
茶館,老舍,圓神,2003-04-25,9.0,171,https://www.books.com.tw/products/0010221082?loc=P_0005_057,False
受用一生的智慧(全新普及版),戴晨志,圓神,2003-04-10,9.0,189,https://www.books.com.tw/products/0010218144?loc=P_0005_058,False
幸福追分,黃麗穗,圓神,2003-03-28,9.0,180,https://www.books.com.tw/products/0010218106?loc=P_0005_059,False
高牆裡的春天,丘榮襄,圓神,2003-03-24,9.0,171,https://www.books.com.tw/products/0010218107?loc=P_0005_060,False
