title,author,publisher,publication_date,discount,price,url,canbuy
變身後媽 (電子書),溫絲黛．馬汀,時報出版,2020-01-21,,315,https://www.books.com.tw/products/E050062601?loc=P_0005_058,True
創意，從計畫開始：最重要卻沒有人會教你的工作計畫教科書 (電子書),水野學,時報出版,2020-01-17,,224,https://www.books.com.tw/products/E050062831?loc=P_0005_059,True
我要活下去：韓國MERS風暴裡的人們 (電子書),金琸桓,時報出版,2020-01-17,,364,https://www.books.com.tw/products/E050063102?loc=P_0005_060,True
控制狂媽媽 (電子書),嚴立婷,時報出版,2020-01-17,,273,https://www.books.com.tw/products/E050063638?loc=P_0005_061,True
一次讀懂經濟學經典 (電子書),湯姆．巴特勒－鮑登,時報出版,2020-01-17,,455,https://www.books.com.tw/products/E050063639?loc=P_0005_062,True
台灣血皇帝：血海帝王霧峰林文察 (電子書),賴祥蔚,時報出版,2020-01-17,,224,https://www.books.com.tw/products/E050063640?loc=P_0005_063,True
戀愛脫單魅力學 (電子書),彭孟嫻,時報出版,2020-01-17,,252,https://www.books.com.tw/products/E050063643?loc=P_0005_064,True
昨日世界：找回文明新命脈(暢銷慶祝版) (電子書),賈德．戴蒙,時報出版,2020-01-17,,350,https://www.books.com.tw/products/E050063645?loc=P_0005_065,True
幻城微光 (電子書),廖宏杰,時報出版,2020-01-17,,245,https://www.books.com.tw/products/E050063647?loc=P_0005_066,True
5G時代大未來 (電子書),顏長川,時報出版,2020-01-17,,224,https://www.books.com.tw/products/E050063653?loc=P_0005_067,True
好兵 (電子書),哈金,時報出版,2020-01-17,,210,https://www.books.com.tw/products/E050064566?loc=P_0005_068,True
新郎 (電子書),哈金,時報出版,2020-01-17,,245,https://www.books.com.tw/products/E050068586?loc=P_0005_069,True
光天化日 (電子書),哈金,時報出版,2020-01-17,,210,https://www.books.com.tw/products/E050215949?loc=P_0005_070,True
蘭花與蒲公英 (電子書),湯瑪士・波依斯,時報出版,2020-01-17,,280,https://www.books.com.tw/products/E050063637?loc=P_0005_071,True
真。愛的平行宇宙 (電子書),八番目字母,時報出版,2020-01-17,,224,https://www.books.com.tw/products/E050063641?loc=P_0005_072,True
東京奧運634：TOKYO 1964.2020 (電子書),劉善群,時報出版,2020-01-17,,266,https://www.books.com.tw/products/E050063642?loc=P_0005_073,True
皮膚美容聰明選 (電子書),"石博宇,蔡仁雨",時報出版,2020-01-17,,280,https://www.books.com.tw/products/E050063644?loc=P_0005_074,True
黎明前的半島記憶：韓國人權與民主紀行 (電子書),"朱立熙,王政智,鄭乃瑋",時報出版,2020-01-17,,266,https://www.books.com.tw/products/E050063646?loc=P_0005_075,True
在夢中 (電子書),"克莉絲汀娜．麥坎娜,大衛．林區",時報出版,2020-01-17,,560,https://www.books.com.tw/products/E050063652?loc=P_0005_076,True
落地 (電子書),哈金,時報出版,2020-01-17,,224,https://www.books.com.tw/products/E050073850?loc=P_0005_077,True
豬豬大明星,艾倫．布雷比,時報出版,2020-01-14,7.0,182,https://www.books.com.tw/products/0010845146?loc=P_0005_078,True
黑幼龍的慢養哲學：幫助孩子在成長過程中找到力量,黑幼龍,時報出版,2020-01-14,9.0,315,https://www.books.com.tw/products/0010845150?loc=P_0005_079,True
劉炯朗開講：3分鐘拆解社會科學,劉炯朗,時報出版,2020-01-14,9.0,324,https://www.books.com.tw/products/0010845152?loc=P_0005_080,True
傷心咖啡館之歌(精裝版),卡森．麥卡勒斯,時報出版,2020-01-14,9.0,315,https://www.books.com.tw/products/0010845171?loc=P_0005_081,True
醒來的世界,亞然,時報出版,2020-01-14,9.0,288,https://www.books.com.tw/products/0010845187?loc=P_0005_082,True
雖然想死，但卻成為醫生的我：徘徊在生死邊界的急診故事,南宮仁,時報出版,2020-01-14,9.0,324,https://www.books.com.tw/products/0010845192?loc=P_0005_083,True
為什麼我很努力，卻沒被看見?：30堂國際溝通課，打造你的職場能見力,浦孟涵,時報出版,2020-01-14,7.0,224,https://www.books.com.tw/products/0010845159?loc=P_0005_084,True
恐怖編輯部：某新人漫畫家的真實悲慘故事,佐倉色,時報出版,2020-01-14,66.0,217,https://www.books.com.tw/products/0010845163?loc=P_0005_085,True
影癒心事：他的電影，你的愛情，心理師陪你走過關係四部曲,黃柏威,時報出版,2020-01-14,79.0,221,https://www.books.com.tw/products/0010845168?loc=P_0005_086,True
恐怖編輯部：某新人漫畫家的真實悲慘故事(限量別冊特裝版),佐倉色,時報出版,2020-01-14,66.0,217,https://www.books.com.tw/products/0010845184?loc=P_0005_087,True
醒來的世界 (電子書),亞然,時報出版,2020-01-10,,224,https://www.books.com.tw/products/E050063091?loc=P_0005_088,True
傷心咖啡館之歌 (電子書),卡森．麥卡勒斯,時報出版,2020-01-10,,245,https://www.books.com.tw/products/E050063093?loc=P_0005_089,True
劉炯朗開講：3分鐘拆解社會科學 (電子書),劉炯朗,時報出版,2020-01-10,,252,https://www.books.com.tw/products/E050063094?loc=P_0005_090,True
雖然想死，但卻成為醫生的我 (電子書),南宮仁,時報出版,2020-01-10,,252,https://www.books.com.tw/products/E050063095?loc=P_0005_091,True
黑幼龍的慢養哲學 (電子書),黑幼龍,時報出版,2020-01-10,,245,https://www.books.com.tw/products/E050063636?loc=P_0005_092,True
豬豬大明星 (電子書),艾倫．布雷比,時報出版,2020-01-10,,182,https://www.books.com.tw/products/E050210553?loc=P_0005_093,True
影癒心事 (電子書),黃柏威,時報出版,2020-01-10,,196,https://www.books.com.tw/products/E050063092?loc=P_0005_094,True
為什麼我很努力，卻沒被看見? (電子書),浦孟涵,時報出版,2020-01-10,,224,https://www.books.com.tw/products/E050063096?loc=P_0005_095,True
恐怖編輯部：某新人漫畫家的真實悲慘故事 (電子書),佐倉色,時報出版,2020-01-10,,231,https://www.books.com.tw/products/E050064565?loc=P_0005_096,True
平凡人也能一步登「天」的致勝科學,李察．韋斯曼,時報出版,2019-12-31,7.0,266,https://www.books.com.tw/products/0010843579?loc=P_0005_097,True
華興棒球50年：華興棒球人的珍貴故事,華興棒球校友會,時報出版,2019-12-31,9.0,288,https://www.books.com.tw/products/0010843588?loc=P_0005_098,True
謝謝，歐巴馬：我在白宮燒腦寫講稿的年輕歲月,大衛‧利特,時報出版,2019-12-31,9.0,378,https://www.books.com.tw/products/0010843595?loc=P_0005_099,True
深度數位大掃除：3分飽連線方案，在喧囂世界過專注人生。,卡爾．紐波特,時報出版,2019-12-31,9.0,342,https://www.books.com.tw/products/0010843512?loc=P_0005_100,True
大人們的餐桌‧中華篇：從民初到二十一世紀，22位牽動華人政局的政治人物飲食軼事,蔡子強,時報出版,2019-12-31,7.0,245,https://www.books.com.tw/products/0010843583?loc=P_0005_001,True
謝謝，歐巴馬：我在白宮燒腦寫講稿的年輕歲月 (電子書),大衛‧利特,時報出版,2019-12-27,,294,https://www.books.com.tw/products/E050062387?loc=P_0005_002,True
平凡人也能一步登「天」的致勝科學 (電子書),李察．韋斯曼,時報出版,2019-12-27,,266,https://www.books.com.tw/products/E050062389?loc=P_0005_003,True
華興棒球50年：棒球人的珍貴故事 (電子書),華興棒球校友會,時報出版,2019-12-27,,224,https://www.books.com.tw/products/E050062391?loc=P_0005_004,True
大人們的餐桌‧中華篇：從民初到二十一世紀，22位牽動華人政局的政治人物飲食軼事 (電子書),蔡子強,時報出版,2019-12-27,,245,https://www.books.com.tw/products/E050062388?loc=P_0005_005,True
深度數位大掃除：3分飽連線方案，在喧囂世界過專注人生 (電子書),卡爾．紐波特,時報出版,2019-12-27,,266,https://www.books.com.tw/products/E050062390?loc=P_0005_006,True
歲月靜好：蔣勳 日常功課 (電子書),蔣勳,時報出版,2019-12-27,,315,https://www.books.com.tw/products/E050062394?loc=P_0005_007,True
歲月靜好：蔣勳 日常功課(隨書附贈 蔣勳朗讀四季節氣),蔣勳,時報出版,2019-12-27,79.0,355,https://www.books.com.tw/products/0010843581?loc=P_0005_008,True
紫微攻略3星曜 我們與真實自己的距離(上集) (電子書),大耕老師,時報出版,2019-12-25,,266,https://www.books.com.tw/products/E050061451?loc=P_0005_009,True
紫微攻略3星曜 我們與真實自己的距離(下集) (電子書),大耕老師,時報出版,2019-12-25,,322,https://www.books.com.tw/products/E050061452?loc=P_0005_010,True
紫微攻略3星曜 我們與真實自己的距離(上下兩冊套書) (電子書),大耕老師,時報出版,2019-12-25,88.0,517,https://www.books.com.tw/products/E050061597?loc=P_0005_011,True
東川Style：北海道8000人小鎮的創生故事,"吉田真緒,小島敏明,玉村雅敏",時報出版,2019-12-24,9.0,342,https://www.books.com.tw/products/0010842864?loc=P_0005_012,True
紫微攻略3星曜 我們與真實自己的距離：史上最強星曜解盤!對宮為明鏡，透視深層人性(上集+下集),大耕老師,時報出版,2019-12-24,75.0,630,https://www.books.com.tw/products/0010842867?loc=P_0005_013,True
已讀，回嗎?：一二七封攝影往復對話，是孤單也是狂歡,陳建維,時報出版,2019-12-24,9.0,449,https://www.books.com.tw/products/0010842869?loc=P_0005_014,True
紫微攻略3星曜 我們與真實自己的距離： 史上最強星曜解盤!對宮為明鏡，透視深層人性(上集),大耕老師,時報出版,2019-12-24,75.0,285,https://www.books.com.tw/products/0010842887?loc=P_0005_015,True
日本醫學博士打造的全面抗癌計畫：癌症能治癒!預防與逆轉癌細胞的86種正確觀念,吉川敏一,時報出版,2019-12-24,9.0,315,https://www.books.com.tw/products/0010842891?loc=P_0005_016,True
紫微攻略3星曜 我們與真實自己的距離： 史上最強星曜解盤!對宮為明鏡，透視深層人性(下集),大耕老師,時報出版,2019-12-24,75.0,345,https://www.books.com.tw/products/0010842893?loc=P_0005_017,True
生技時代關鍵報告：解碼淘金新商機,張令慧,時報出版,2019-12-24,66.0,264,https://www.books.com.tw/products/0010842896?loc=P_0005_018,True
水果看人吃：你的體質適合吃水果嗎?了解體質，遠離致病的水果地雷,"楊淑媚,蔡昆道",時報出版,2019-12-24,9.0,342,https://www.books.com.tw/products/0010842901?loc=P_0005_019,True
智慧書：300則一生受用的處世箴言(精裝版),巴爾塔沙．葛拉西安,時報出版,2019-12-24,9.0,324,https://www.books.com.tw/products/0010842907?loc=P_0005_020,True
新課綱上路也不怕!臺大醫科、哈佛畢業生獨家傳授，高效讀書法+活用筆記術,曾文哲,時報出版,2019-12-24,9.0,315,https://www.books.com.tw/products/0010842877?loc=P_0005_021,True
抵抗的義務：面對不義的非文明抗命行動,康迪絲．戴瑪,時報出版,2019-12-24,79.0,379,https://www.books.com.tw/products/0010842879?loc=P_0005_022,True
超級導覽員趣說博物館,河森堡,時報出版,2019-12-24,9.0,342,https://www.books.com.tw/products/0010842881?loc=P_0005_023,True
後真相：真相已無關緊要，我們要如何分辨真假,麥金泰爾,時報出版,2019-12-24,9.0,288,https://www.books.com.tw/products/0010842884?loc=P_0005_024,True
生技時代關鍵報告：解碼淘金新商機 (電子書),張令慧,時報出版,2019-12-20,,280,https://www.books.com.tw/products/E050062171?loc=P_0005_025,True
水果看人吃 (電子書),"楊淑媚,蔡昆道",時報出版,2019-12-20,,266,https://www.books.com.tw/products/E050062172?loc=P_0005_026,True
東川Style──北海道8000人小鎮的創生故事 (電子書),"吉田真緒,小島敏明,玉村雅敏",時報出版,2019-12-20,,266,https://www.books.com.tw/products/E050062174?loc=P_0005_027,True
智慧書：300則一生受用的處世箴言 (電子書),巴爾塔沙．葛拉西安,時報出版,2019-12-20,,252,https://www.books.com.tw/products/E050062175?loc=P_0005_028,True
後真相：真相已無關緊要，我們要如何分辨真假 (電子書),麥金泰爾,時報出版,2019-12-20,,224,https://www.books.com.tw/products/E050061625?loc=P_0005_029,True
抵抗的義務：面對不義的非文明抗命行動 (電子書),康迪絲．戴瑪,時報出版,2019-12-20,,336,https://www.books.com.tw/products/E050062173?loc=P_0005_030,True
超級導覽員趣說博物館 (電子書),河森堡,時報出版,2019-12-20,,266,https://www.books.com.tw/products/E050062176?loc=P_0005_031,True
新課綱上路也不怕!臺大醫科、哈佛畢業生獨家傳授，高效讀書法+活用筆記術 (電子書),曾文哲,時報出版,2019-12-20,,245,https://www.books.com.tw/products/E050062177?loc=P_0005_032,True
把信送給加西亞,阿爾伯特．哈伯德,時報出版,2019-12-17,7.0,175,https://www.books.com.tw/products/0010842092?loc=P_0005_033,True
在家不要談政治：擁抱不同立場，修補彼此的關係黑洞,珍．賽佛,時報出版,2019-12-17,66.0,211,https://www.books.com.tw/products/0010842120?loc=P_0005_034,True
裝甲車的女兒：看著戰車長大的愛國女孩 熊海靈的人生風景,熊海靈,時報出版,2019-12-17,9.0,351,https://www.books.com.tw/products/0010842911?loc=P_0005_035,True
裝甲車的女兒 (電子書),熊海靈,時報出版,2019-12-17,,273,https://www.books.com.tw/products/E050062170?loc=P_0005_036,True
岬：中上健次芥川獎小說傑作選,中上健次,時報出版,2019-12-17,9.0,360,https://www.books.com.tw/products/0010842103?loc=P_0005_037,True
看見機會：我在偏鄉15年,須文蔚,時報出版,2019-12-17,9.0,315,https://www.books.com.tw/products/0010842110?loc=P_0005_038,True
哪來的芒果乾?：煽動恐懼，倚賴美國，能解決問題?,"何思因,劉志攻,夏立言,張五岳,林郁方,楊念祖,歐鴻鍊,蘇起,袁桂笙,趙建民,趙春山,高華柱,黃奎博",時報出版,2019-12-17,9.0,270,https://www.books.com.tw/products/0010842113?loc=P_0005_039,True
專業致勝：從專業人士的自我修練到專業服務公司的管理,秦中天,時報出版,2019-12-17,66.0,250,https://www.books.com.tw/products/0010842118?loc=P_0005_040,True
把信送給加西亞 (電子書),阿爾伯特．哈伯德,時報出版,2019-12-13,,175,https://www.books.com.tw/products/E050061619?loc=P_0005_041,True
在家不要談政治：擁抱不同立場，修補彼此的關係黑洞 (電子書),珍．賽佛,時報出版,2019-12-13,,224,https://www.books.com.tw/products/E050061624?loc=P_0005_042,True
動盪：國家如何化解危局、成功轉型? (電子書),賈德．戴蒙,時報出版,2019-12-13,,385,https://www.books.com.tw/products/E050060831?loc=P_0005_043,True
看見機會：我在偏鄉15年 (電子書),須文蔚,時報出版,2019-12-13,,245,https://www.books.com.tw/products/E050061621?loc=P_0005_044,True
哪來的芒果乾?：煽動恐懼，倚賴美國，能解決問題? (電子書),"夏立言,蘇起,趙春山",時報出版,2019-12-13,,210,https://www.books.com.tw/products/E050061622?loc=P_0005_045,True
專業致勝：從專業人士的自我修練到專業服務公司的管理 (電子書),秦中天,時報出版,2019-12-13,,266,https://www.books.com.tw/products/E050061623?loc=P_0005_046,True
棒球人生賽1st,蠢羊,時報出版,2019-12-10,75.0,240,https://www.books.com.tw/products/0010841462?loc=P_0005_047,True
月入23K也能環遊世界：Dr. Selena超強投資理財術，教你每年獲利30%、35歲走遍全世界,Dr. Selena 楊倩琳,時報出版,2019-12-10,79.0,300,https://www.books.com.tw/products/0010841464?loc=P_0005_048,True
學術人,皮耶．布赫迪厄,時報出版,2019-12-10,79.0,379,https://www.books.com.tw/products/0010841511?loc=P_0005_049,True
政客、權謀、小丑：民粹如何襲捲全球,朱里亞諾．達．恩波利,時報出版,2019-12-10,9.0,288,https://www.books.com.tw/products/0010841512?loc=P_0005_050,True
你的溝通必須更有心機,陳雪如,時報出版,2019-12-10,75.0,270,https://www.books.com.tw/products/0010841508?loc=P_0005_051,True
學術人 (電子書),皮耶．布赫迪厄,時報出版,2019-12-06,,336,https://www.books.com.tw/products/E050061613?loc=P_0005_052,True
月入23K也能環遊世界 (電子書),Dr. Selena 楊倩琳,時報出版,2019-12-06,,266,https://www.books.com.tw/products/E050061614?loc=P_0005_053,True
政客、權謀、小丑：民粹如何襲捲全球 (電子書),朱里亞諾．達．恩波利,時報出版,2019-12-06,,224,https://www.books.com.tw/products/E050061615?loc=P_0005_054,True
棒球人生賽1st (電子書),蠢羊,時報出版,2019-12-06,,224,https://www.books.com.tw/products/E050061617?loc=P_0005_055,True
你的溝通必須更有心機 (電子書),陳雪如,時報出版,2019-12-06,,252,https://www.books.com.tw/products/E050061616?loc=P_0005_056,True
柔韌：善良非軟弱，堅強非霸道，成為職場中溫柔且堅定的存在,法蘭‧豪瑟,時報出版,2019-12-03,66.0,237,https://www.books.com.tw/products/0010840587?loc=P_0005_057,True
中西文明的夾縫：改變台灣命運的起手式,黃光國,時報出版,2019-12-03,9.0,342,https://www.books.com.tw/products/0010840750?loc=P_0005_058,True
台灣自我殖民的困境：從被出賣到凌虐，台灣被殖民與自我殖民的困境,黃光國,時報出版,2019-12-03,9.0,342,https://www.books.com.tw/products/0010840753?loc=P_0005_059,True
0歲baby視覺圖卡：Smile篇,小時報編輯部,時報出版,2019-12-03,7.0,154,https://www.books.com.tw/products/0010840761?loc=P_0005_060,True
不想去上學,Foufou,時報出版,2019-12-03,66.0,184,https://www.books.com.tw/products/0010840763?loc=P_0005_061,True
我的世代我作主：選舉教會我們的事,"敖國珠,楊惠蘭",時報出版,2019-12-03,9.0,234,https://www.books.com.tw/products/0010840764?loc=P_0005_062,True
喜歡你：歡迎進入凹凹的小宇宙(隨書附真凹凹、圖凹凹雙面書衣海報),"凹凹,康康",時報出版,2019-12-03,9.0,315,https://www.books.com.tw/products/0010840767?loc=P_0005_063,True
臺灣數據百閱(雙面書封設計)：100個重要議題，從圖表開啟對話、培養公民思辨力,Re-lab團隊,時報出版,2019-12-03,75.0,360,https://www.books.com.tw/products/0010840583?loc=P_0005_064,True
動盪：國家如何化解危局、成功轉型?(含32頁珍貴歷史圖片),賈德．戴蒙,時報出版,2019-12-03,79.0,434,https://www.books.com.tw/products/0010840756?loc=P_0005_065,True
動盪：國家如何化解危局、成功轉型?(作者燙銀簽名精裝版，含32頁珍貴歷史圖片),賈德．戴蒙,時報出版,2019-12-03,66.0,429,https://www.books.com.tw/products/0010840759?loc=P_0005_066,True
花開小路四丁目的聖人,小路幸也,時報出版,2019-12-03,9.0,324,https://www.books.com.tw/products/0010840766?loc=P_0005_067,True
如果在冬夜，一個旅人,伊塔羅．卡爾維諾,時報出版,2019-12-03,79.0,284,https://www.books.com.tw/products/0010840742?loc=P_0005_068,True
洛卡：其實我們，一直都在路上,LOCA,時報出版,2019-12-03,9.0,359,https://www.books.com.tw/products/0010840747?loc=P_0005_069,True
台灣自我殖民的困境 (電子書),黃光國,時報出版,2019-11-29,,266,https://www.books.com.tw/products/E050061086?loc=P_0005_070,True
我的世代我作主：選舉教會我們的事 (電子書),"敖國珠,楊惠蘭",時報出版,2019-11-29,,182,https://www.books.com.tw/products/E050061087?loc=P_0005_071,True
中西文明的夾縫：改變台灣命運的起手式 (電子書),黃光國,時報出版,2019-11-29,,266,https://www.books.com.tw/products/E050061088?loc=P_0005_072,True
柔韌：善良非軟弱，堅強非霸道，成為職場中溫柔且堅定的存在 (電子書),法蘭‧豪瑟,時報出版,2019-11-29,,252,https://www.books.com.tw/products/E050061089?loc=P_0005_073,True
喜歡你：歡迎進入凹凹的小宇宙 (電子書),"凹凹,康康",時報出版,2019-11-29,,245,https://www.books.com.tw/products/E050061090?loc=P_0005_074,True
台灣數據百閱 (電子書),Re-lab團隊,時報出版,2019-11-29,,336,https://www.books.com.tw/products/E050062179?loc=P_0005_075,True
洛卡──其實我們，一直都在路上 (電子書),LOCA,時報出版,2019-11-29,,279,https://www.books.com.tw/products/E050061085?loc=P_0005_076,True
倘若時間樂意善待我,韓秀,時報出版,2019-11-26,9.0,288,https://www.books.com.tw/products/0010840122?loc=P_0005_077,True
魯賓遜漂流記(精裝版),丹尼爾．笛福,時報出版,2019-11-26,9.0,342,https://www.books.com.tw/products/0010840126?loc=P_0005_078,True
25個春天之後再說你愛我：有一種愛情叫做徐展元與谷懷萱,谷懷萱,時報出版,2019-11-26,66.0,250,https://www.books.com.tw/products/0010840137?loc=P_0005_079,True
一次讀懂政治學經典,湯姆‧巴特勒－鮑登,時報出版,2019-11-26,9.0,585,https://www.books.com.tw/products/0010840155?loc=P_0005_080,True
逃亡作法 TURD ON THE RUN,東山彰良,時報出版,2019-11-26,9.0,359,https://www.books.com.tw/products/0010773870?loc=P_0005_081,True
恐懼如何被操弄：不確定的政治、經濟與社會，為何形成21世紀的恐懼文化,福瑞迪,時報出版,2019-11-26,9.0,414,https://www.books.com.tw/products/0010840124?loc=P_0005_082,True
生活沒有變得更好，只是我們變得從容,達達令,時報出版,2019-11-26,9.0,288,https://www.books.com.tw/products/0010840128?loc=P_0005_083,True
蟋蟀之歌：韓國王牌主播孫石熙唯一親筆自述,孫石熙,時報出版,2019-11-26,9.0,378,https://www.books.com.tw/products/0010840134?loc=P_0005_084,True
樹懶的逆襲：當競爭成為事實，耍廢就是義務!,Ton Mak,時報出版,2019-11-26,7.0,245,https://www.books.com.tw/products/0010840141?loc=P_0005_085,True
克羅埃西亞槍聲【李昌鈺探案小說系列】,蔣霞萍,時報出版,2019-11-26,9.0,252,https://www.books.com.tw/products/0010840144?loc=P_0005_086,True
希望你喜歡：郭源元創作繪本,郭源元,時報出版,2019-11-26,9.0,270,https://www.books.com.tw/products/0010840151?loc=P_0005_087,True
你相信，所以你成功：全球頂尖的成功學大師教你克服懷疑，重塑人生，釋放潛能,"克莉絲蒂娜・史坦,博恩‧崔西",時報出版,2019-11-26,9.0,324,https://www.books.com.tw/products/0010840165?loc=P_0005_088,True
25個春天之後再說你愛我：有一種愛情叫做徐展元與谷懷萱 (電子書),谷懷萱,時報出版,2019-11-22,,266,https://www.books.com.tw/products/E050060697?loc=P_0005_089,True
倘若時間樂意善待我 (電子書),韓秀,時報出版,2019-11-22,,224,https://www.books.com.tw/products/E050060699?loc=P_0005_090,True
魯賓遜漂流記 (電子書),丹尼爾．笛福,時報出版,2019-11-22,,266,https://www.books.com.tw/products/E050060703?loc=P_0005_091,True
一次讀懂政治學經典 (電子書),湯姆‧巴特勒－鮑登,時報出版,2019-11-22,,455,https://www.books.com.tw/products/E050060704?loc=P_0005_092,True
克羅埃西亞槍聲【李昌鈺探案小說系列】 (電子書),蔣霞萍,時報出版,2019-11-22,,196,https://www.books.com.tw/products/E050059911?loc=P_0005_093,True
生活沒有變得更好，只是我們變得從容 (電子書),達達令,時報出版,2019-11-22,,224,https://www.books.com.tw/products/E050060698?loc=P_0005_094,True
恐懼如何被操弄 (電子書),福瑞迪,時報出版,2019-11-22,,322,https://www.books.com.tw/products/E050060700?loc=P_0005_095,True
蟋蟀之歌：韓國王牌主播孫石熙唯一親筆自述 (電子書),孫石熙,時報出版,2019-11-22,,294,https://www.books.com.tw/products/E050060702?loc=P_0005_096,True
你相信，所以你成功 (電子書),"克莉絲蒂娜・史坦,博恩‧崔西",時報出版,2019-11-22,,252,https://www.books.com.tw/products/E050060705?loc=P_0005_097,True
希望你喜歡：郭源元創作繪本 (電子書),郭源元,時報出版,2019-11-22,,210,https://www.books.com.tw/products/E050061618?loc=P_0005_098,True
逃亡作法 TURD ON THE RUN (電子書),東山彰良,時報出版,2019-11-22,,279,https://www.books.com.tw/products/E050061084?loc=P_0005_099,True
美中貿易戰其實才剛開打：一場沒有贏家的霸權競爭，改變全球經貿版圖、台灣產業布局的經濟大戰,高長,時報出版,2019-11-19,66.0,231,https://www.books.com.tw/products/0010839441?loc=P_0005_100,True
我們都有小憂鬱：運用療鬱象限圖的33種情緒解方，化解莫名的疲憊和心情鬱悶,Hossy,時報出版,2019-11-19,9.0,297,https://www.books.com.tw/products/0010839444?loc=P_0005_001,True
視線變遠見：用八爪章魚系統思考，擺脫窮忙無效的專案管理與企業決策,"于兆鵬,楊朝仲,錢穎,陳國彰",時報出版,2019-11-19,79.0,237,https://www.books.com.tw/products/0010839447?loc=P_0005_002,True
一筆穿雲：永遠的華府特派員劉屏的軍魂國魂與靈魂,劉屏,時報出版,2019-11-19,9.0,315,https://www.books.com.tw/products/0010839451?loc=P_0005_003,True
中西文化的衝突,陳傳席,時報出版,2019-11-19,9.0,359,https://www.books.com.tw/products/0010839460?loc=P_0005_004,True
心領神會：儒釋道之子的信仰體驗,莊錦豪,時報出版,2019-11-19,9.0,288,https://www.books.com.tw/products/0010839468?loc=P_0005_005,True
大宋饕客：從早市小攤吃到深夜食堂,劉海永,時報出版,2019-11-19,9.0,297,https://www.books.com.tw/products/0010839475?loc=P_0005_006,False
幻術：319槍擊案拆秘(台灣出版史上第一部隨書送上網看完整電影),"符昌鋒,蘇敬軾",時報出版,2019-11-19,9.0,216,https://www.books.com.tw/products/0010839476?loc=P_0005_007,True
中西文化的衝突(精裝本),陳傳席,時報出版,2019-11-19,9.0,449,https://www.books.com.tw/products/0010839758?loc=P_0005_008,False
待用民宿,賴芳玉,時報出版,2019-11-19,9.0,342,https://www.books.com.tw/products/0010839438?loc=P_0005_009,False
出發!成為我們期待的大人：給年輕人的30個關鍵字,陳怡彣,時報出版,2019-11-19,9.0,252,https://www.books.com.tw/products/0010839485?loc=P_0005_010,False
自然風毛線坐墊：37款圖樣，正面反面都可愛!,主婦與生活社,時報出版,2019-11-19,9.0,315,https://www.books.com.tw/products/0010839489?loc=P_0005_011,True
中西文化的衝突 (電子書),陳傳席,時報出版,2019-11-15,,279,https://www.books.com.tw/products/E050059907?loc=P_0005_012,True
一筆穿雲：永遠的華府特派員 劉屏的軍魂國魂與靈魂 (電子書),劉屏,時報出版,2019-11-15,,252,https://www.books.com.tw/products/E050059908?loc=P_0005_013,True
美中貿易戰其實才剛開打 (電子書),高長,時報出版,2019-11-15,,245,https://www.books.com.tw/products/E050059909?loc=P_0005_014,True
大宋饕客：從早市小攤吃到深夜食堂 (電子書),劉海永,時報出版,2019-11-15,,231,https://www.books.com.tw/products/E050059910?loc=P_0005_015,True
視線變遠見 (電子書),"于兆鵬,楊朝仲,錢穎",時報出版,2019-11-15,,210,https://www.books.com.tw/products/E050059914?loc=P_0005_016,True
心領神會：儒釋道之子的信仰體驗 (電子書),莊錦豪,時報出版,2019-11-15,,224,https://www.books.com.tw/products/E050060696?loc=P_0005_017,True
出發!成為我們期待的大人：給年輕人的30個關鍵字 (電子書),陳怡彣,時報出版,2019-11-15,,196,https://www.books.com.tw/products/E050059912?loc=P_0005_018,True
待用民宿 (電子書),賴芳玉,時報出版,2019-11-15,,266,https://www.books.com.tw/products/E050059913?loc=P_0005_019,True
成功修練：一輩子要學會的8堂人生必修課,陳偉航,時報出版,2019-11-12,66.0,231,https://www.books.com.tw/products/0010838665?loc=P_0005_020,True
從民族解讀世界史：民族如何推動千年來的歷史進展，政治又如何利用民族來製造對立,宇山卓榮,時報出版,2019-11-12,79.0,300,https://www.books.com.tw/products/0010838668?loc=P_0005_021,True
嫁禍、驅逐、大屠殺：求生存的猶太歷史,丘引,時報出版,2019-11-12,9.0,342,https://www.books.com.tw/products/0010838696?loc=P_0005_022,True
清秀佳人(精裝版),露西．莫德．蒙哥馬利,時報出版,2019-11-12,9.0,324,https://www.books.com.tw/products/0010838701?loc=P_0005_023,True
成功修練：一輩子要學會的8堂人生必修課 (電子書),陳偉航,時報出版,2019-11-08,,245,https://www.books.com.tw/products/E050058210?loc=P_0005_024,True
嫁禍、驅逐、大屠殺：求生存的猶太歷史 (電子書),丘引,時報出版,2019-11-08,,266,https://www.books.com.tw/products/E050058211?loc=P_0005_025,True
清秀佳人 (電子書),露西．莫德．蒙哥馬利,時報出版,2019-11-08,,252,https://www.books.com.tw/products/E050058212?loc=P_0005_026,True
從民族解讀世界史 (電子書),宇山卓榮,時報出版,2019-11-08,,266,https://www.books.com.tw/products/E050058213?loc=P_0005_027,True
生命的臉：從心臟到大腦，耶魯教授的臨床醫學課(二十二周年增譯新版),許爾文．努蘭,時報出版,2019-11-05,9.0,405,https://www.books.com.tw/products/0010837925?loc=P_0005_028,True
醫魂：醫療現場的21則啟發(十周年紀念版),許爾文．努蘭,時報出版,2019-11-05,9.0,270,https://www.books.com.tw/products/0010837931?loc=P_0005_029,True
