attr,cate,rank,title,author,price,page,date,type,discount,price_
7,19,0,ChatGPT 4 Omni 萬用手冊 2024 夏季號：GPT-4o、GPTs、DALL-E 3、Copilot、Gemini、Claude 3,"蔡宜坦,施威銘研究室",優惠價：79折537元,tops,2024-08-05 11:42:42,topsales,79,537
7,19,1,Excel自學聖經(第二版)：從完整入門到職場活用的技巧與實例大全,文淵閣工作室,優惠價：79折513元,tops,2024-08-05 11:42:42,topsales,79,513
7,19,2,寫給中學生看的AI課：AI生態系需要文理兼具的未來人才（增訂版）,蔡宗翰,優惠價：79折355元,tops,2024-08-05 11:42:42,topsales,79,355
7,19,3,最強 AI 投資分析：打造自己的股市顧問機器人，股票趨勢分析×年報解讀×選股推薦×風險管理,施威銘研究室,優惠價：79折592元,tops,2024-08-05 11:42:42,topsales,79,592
7,19,4,ChatGPT一本搞定：讓AI成為你的工作好幫手，徹底打敗拒絕新科技的人,謝孟諺（Mr.GoGo）,優惠價：79折300元,tops,2024-08-05 11:42:42,topsales,79,300
7,19,5,ChatGPT 與 AI 繪圖效率大師（第二版）：添加 GPT-4、Bing Chat、ChatGPT plugins 等全新章節，從日常到職場全方位應用，打造AI極簡新生活,林鼎淵(Dean Lin),優惠價：79折545元,tops,2024-08-05 11:42:42,topsales,79,545
7,19,6,AI啟蒙時代：傳奇創投家霍夫曼與GPT-4的AI探索對話，放大人類潛力，看見新機會,"雷德．霍夫曼,GPT-4",優惠價：79折395元,tops,2024-08-05 11:42:42,topsales,79,395
7,19,7,數學公式裡的好野人：資金管理 × 凱利法則金剛經 (軟精裝),"吳牧恩,謝明華",優惠價：79折948元,tops,2024-08-05 11:42:42,topsales,79,948
7,19,8,Word、Excel、PowerPoint 強效精攻500招 （附贈爆量密技別冊）,PCuSER研究室,優惠價：79折157元,tops,2024-08-05 11:42:42,topsales,79,157
7,19,9,ChatGPT最強實戰工作術：90+提問模組，速升八大職能力，每天只上半天班,池田朋弘,優惠價：79折379元,tops,2024-08-05 11:42:42,topsales,79,379
7,19,10,寫給小學生看的AI課：看故事，輕鬆搞懂AI人工智慧,蔡宗翰,優惠價：79折355元,tops,2024-08-05 11:42:42,topsales,79,355
7,19,11,Power BI x Copilot x ChatGPT 商業報表設計入門：資料清理、資料模型、資料視覺化到報表共享建立全局觀念,戴士寶,優惠價：79折497元,tops,2024-08-05 11:42:42,topsales,79,497
7,19,12,無料AI：ChatGPT+Gemini+Claude+Copilot+Coze+PlaygroundAI+Ideogram+Stylar+Faceswapper+Suno+Stable Audio+D-ID+Runway+Sora+Gamma-「文字、繪圖、動漫、視覺、音樂、影片、簡報」創意無限（二版）,洪錦魁,優惠價：79折537元,tops,2024-08-05 11:42:42,topsales,79,537
7,19,13,用Canva設計超快超質感：平面、網頁、電子書、簡報、影片製作與AI繪圖最速技,文淵閣工作室,優惠價：79折379元,tops,2024-08-05 11:42:42,topsales,79,379
7,19,14,函數數量最齊全！Excel 公式＋函數超實用字典：515 個函數＋1028 個範例,きたみあきこ,優惠價：79折592元,tops,2024-08-05 11:42:42,topsales,79,592
7,19,15,AI助攻 Python超級入門 創意設計 x AI程式實作,洪錦魁,優惠價：79折458元,tops,2024-08-05 11:42:42,topsales,79,458
7,19,16,這次不遲到！有感筆電超激推100款ROBLOX絕讚遊戲,有感筆電Daptoper,優惠價：79折315元,tops,2024-08-05 11:42:42,topsales,79,315
7,19,17,向職業繪師學 Procreate！從基礎到進階的 iPad 電繪插畫課,"Necojita,鷹氏シミ",優惠價：79折458元,tops,2024-08-05 11:42:42,topsales,79,458
7,19,18,AI 神助攻！程式設計新境界：GitHub Copilot 開發 Python 如虎添翼 : 提示工程、問題分解、測試案例、除錯,"Leo Porter,Daniel Zingaro",優惠價：79折442元,tops,2024-08-05 11:42:42,topsales,79,442
7,19,19,快速搞懂AI人工智慧：我能運算你、取代你、終結你,孫大千,優惠價：79折276元,tops,2024-08-05 11:42:42,topsales,79,276
7,19,20,Stable Diffusion：與杰克艾米立攜手專精 AI 繪圖,杰克艾米立,優惠價：79折592元,tops,2024-08-05 11:42:42,topsales,79,592
7,19,21,厚塗神技：超人氣插畫家神慶教你畫白髮美男子,神慶,優惠價：79折434元,tops,2024-08-05 11:42:42,topsales,79,434
7,19,22,【漫畫圖解】上班族必學Excel文書處理術：七天輕鬆學會製作表格、數據、視覺化圖表，工作效率倍增，無形提升競爭力,羽毛田睦土,優惠價：79折300元,tops,2024-08-05 11:42:42,topsales,79,300
7,19,23,Flag’s 創客‧自造者工作坊 電子電路入門活用篇,施威銘研究室,優惠價：79折592元,tops,2024-08-05 11:42:42,topsales,79,592
7,19,24,SEO白話文：贏得免費流量，創造長期營收的「SEO行銷指南」,邱韜誠 Frank Chiu,優惠價：75折374元,tops,2024-08-05 11:42:42,topsales,75,374
7,19,25,Google Analytics GA4 商業分析大全：人工智慧賦能，幫你鎖定對的訪客，打贏網路商戰,吳政達 (Jess),優惠價：79折545元,tops,2024-08-05 11:42:42,topsales,79,545
7,19,26,Canva+AI創意設計與品牌應用250招：從商業技巧、社群祕技到AI圖文影音特效,"鄧君如 ,文淵閣工作室",優惠價：79折442元,tops,2024-08-05 11:42:42,topsales,79,442
7,19,27,C語言教學手冊（四版）,洪維恩,優惠價：79折489元,tops,2024-08-05 11:42:42,topsales,79,489
7,19,28,超圖解 Arduino 互動設計入門（第四版）,趙英傑,優惠價：79折537元,tops,2024-08-05 11:42:42,topsales,79,537
7,19,29,ChatGPT指令大全與創新應用：GPT-4搶先看、串接API、客服機器人、AI英文家教，一鍵打造AI智慧產品,"王鵬傑,李俊廷,林品均",優惠價：75折510元,tops,2024-08-05 11:42:42,topsales,75,510
7,19,30,世界第一簡單的 Python「超」入門 - 零基礎 OK！ChatGPT 隨時當助教！,鎌田正浩,優惠價：79折394元,tops,2024-08-05 11:42:42,topsales,79,394
7,19,31,Excel最強商業實戰書【完全版】：濃縮於一冊！任何人都能立即活用於職場的知識,"藤井直弥,大山啓介",優惠價：79折363元,tops,2024-08-05 11:42:42,topsales,79,363
7,19,32,我的第一堂Procreate電繪課【QR碼獨家下載繪圖素材】：從基礎到應用！用40款療癒小圖，逐步熟練「線稿x上色x筆刷x圖層」的電繪全技巧,Boniroom（鄭普銀）,優惠價：75折374元,tops,2024-08-05 11:42:42,topsales,75,374
7,19,33,世界第1強AI ChatGPT Turbo自學魔法寶典：Data Analyst +GPTs + DALL-E + Copilot + Prompt +Midjourney + Suno + D-ID + Runway + Gamma（頂級雪銅紙全彩印刷版）,洪錦魁,優惠價：79折552元,tops,2024-08-05 11:42:42,topsales,79,552
7,19,34,AI生成影音創作：超好用的文案、圖像、影片、聲音實戰技(附影音教學),"呂國泰,鍾國章,張啟玥,王榕藝",優惠價：79折379元,tops,2024-08-05 11:42:42,topsales,79,379
7,19,35,我的Minecraft DIY大事典：Nintendo Switch版完全攻略,麥塊職人組合,優惠價：79折315元,tops,2024-08-05 11:42:42,topsales,79,315
7,19,36,Python ✕ ChatGPT ✕ Excel 高效率打造辦公室作業+數據分析自動化,陳會安,優惠價：79折552元,tops,2024-08-05 11:42:42,topsales,79,552
7,19,37,Python：最強入門ChatGPT助攻邁向數據科學之路 - 王者歸來（全彩印刷第四版）,洪錦魁,優惠價：79折948元,tops,2024-08-05 11:42:42,topsales,79,948
7,19,38,100張圖搞懂AI人工智慧產業鏈：讓你全面了解AI的技術及運用，無論投資、職場都能領先群倫！,江達威,優惠價：75折337元,tops,2024-08-05 11:42:42,topsales,75,337
7,19,39,史上最強Python入門邁向頂尖高手之路王者歸來 第3版(燙金彩色印刷紀念版),洪錦魁,優惠價：79折948元,tops,2024-08-05 11:42:42,topsales,79,948
7,19,40,Python：股票×ETF量化交易實戰105個活用技巧(第二版),劉承彥,優惠價：79折521元,tops,2024-08-05 11:42:42,topsales,79,521
7,19,41,AI輔助學習  Excel VBA最強入門邁向辦公室自動化之路王者歸來 上冊（二版）,洪錦魁,優惠價：79折545元,tops,2024-08-05 11:42:42,topsales,79,545
7,19,42,一步到位！Python 程式設計 – 最強入門教科書 第四版,陳惠貞,優惠價：79折497元,tops,2024-08-05 11:42:42,topsales,79,497
7,19,43,生成式AI一本搞定（博客來獨家版）：最強AI工具整合運用手冊，讓你憑空多出十雙手，從研發到行銷一人搞定,謝孟諺（Mr.GoGo）,優惠價：79折315元,tops,2024-08-05 11:42:42,topsales,79,315
7,19,44,AI 影音生成狂想曲 – 影片生成 × 語音克隆 × AI 翻唱 × 詞曲創作 × 背景音樂 × 虛擬人像 × 自動字幕,施威銘研究室,優惠價：79折537元,tops,2024-08-05 11:42:42,topsales,79,537
7,19,45,全彩 x 最新 x 最全 x 最強 Excel公式 + 函數 創意實例,洪錦魁,優惠價：79折616元,tops,2024-08-05 11:42:42,topsales,79,616
7,19,46,Python網路爬蟲：大數據擷取、清洗、儲存與分析 王者歸來(第二版),洪錦魁,優惠價：79折592元,tops,2024-08-05 11:42:42,topsales,79,592
7,19,47,遊戲人生72變：線上‧實體遊戲教學一本通,莊越翔,優惠價：75折337元,tops,2024-08-05 11:42:42,topsales,75,337
7,19,48,零基礎入門的Python自動化投資：10年操盤手團隊量化通，教你從零開始學程式交易，讓你輕鬆選股、判斷買賣時機，精準獲利,量化通,優惠價：79折355元,tops,2024-08-05 11:42:42,topsales,79,355
7,19,49,Python 資料科學實戰教本：爬蟲、清理、資料庫、視覺化、探索式分析、機器學習建模，數據工程一次搞定！,陳會安,優惠價：79折537元,tops,2024-08-05 11:42:42,topsales,79,537
7,19,50,Notion高效管理250招：筆記×資料庫×團隊協作，數位生活與工作最佳幫手,文淵閣工作室,優惠價：79折300元,tops,2024-08-05 11:42:42,topsales,79,300
7,19,51,一本精通-LINE BOT+Python+Google Dialogflow 完整掌握LINE BOT的開發技巧 打造全方位AI機器人,OXXO（張宗彥）,優惠價：79折513元,tops,2024-08-05 11:42:42,topsales,79,513
7,19,52,室內設計製圖解剖：立面圖表現法,留美幸,優惠價：95折646元,tops,2024-08-05 11:42:42,topsales,95,646
7,19,53,從 AI 到 生成式 AI：40 個零程式的實作體驗，培養新世代人工智慧素養,羅光志,優惠價：79折442元,tops,2024-08-05 11:42:42,topsales,79,442
7,19,54,Unity 遊戲設計：程式基礎、操作祕訣、製作流程、關卡設計全攻略,北村愛実,優惠價：79折497元,tops,2024-08-05 11:42:42,topsales,79,497
7,19,55,Bing Chat與Copilot邁向文字、視覺、繪圖、語音、程式的AI體驗王者歸來(全彩印刷),洪錦魁,優惠價：79折410元,tops,2024-08-05 11:42:42,topsales,79,410
7,19,56,Autodesk AutoCAD電腦繪圖與輔助設計(適用AutoCAD 2021~2024，含國際認證模擬試題),"邱聰倚,姚家琦,劉庭佑",優惠價：79折442元,tops,2024-08-05 11:42:42,topsales,79,442
7,19,57,AI 繪圖夢工廠 + 社群玩家特典：Midjourney、Stable Diffusion、Copilot、Leonardo.Ai、Adobe Firefly 超應用神技,"Herman,杰克艾米立,施威銘研究室",優惠價：79折537元,tops,2024-08-05 11:42:42,topsales,79,537
7,19,58,AI輔助學習  Excel VBA最強入門邁向辦公室自動化之路王者歸來 下冊(二版),洪錦魁,優惠價：79折624元,tops,2024-08-05 11:42:42,topsales,79,624
7,19,59,最新計算機概論(第十一版),陳惠貞,優惠價：79折489元,tops,2024-08-05 11:42:42,topsales,79,489
7,19,60,LangChain開發手冊：OpenAI × LCEL 表達式 × Agent 自動化流程 × RAG 擴展模型知識 × 圖形資料庫 × LangSmith 除錯工具,施威銘研究室,優惠價：79折537元,tops,2024-08-05 11:42:42,topsales,79,537
7,19,61,實戰解析！電繪人物上色技法：CLIP STUDIO PAINT PRO / EX / iPad全適用！,Sideranch,優惠價：79折442元,tops,2024-08-05 11:42:42,topsales,79,442
7,19,62,Python：自動化股票網格交易實戰86個活用技巧,劉承彥,優惠價：79折474元,tops,2024-08-05 11:42:42,topsales,79,474
7,19,63,無瑕的程式碼：敏捷軟體開發技巧守則,Robert C. Martin,優惠價：79折458元,tops,2024-08-05 11:42:42,topsales,79,458
7,19,64,機器學習的數學基礎 : AI、深度學習打底必讀,西內啟,優惠價：79折458元,tops,2024-08-05 11:42:42,topsales,79,458
7,19,65,一本漫畫就讀懂！人工智慧：AI究竟能為人類做什麼？,松尾豐,優惠價：79折300元,tops,2024-08-05 11:42:42,topsales,79,300
7,19,66,Python與LINE Bot機器人全面實戰特訓班：Flask最強應用(附210分鐘影音教學/範例程式),文淵閣工作室,優惠價：79折434元,tops,2024-08-05 11:42:42,topsales,79,434
7,19,67,Python自學聖經(第二版)：從程式素人到開發強者的技術與實戰大全(附影音/範例程式),文淵閣工作室,優惠價：79折695元,tops,2024-08-05 11:42:42,topsales,79,695
7,19,68,Excel 公式+函數職場專用超級辭典【暢銷第二版】：新人、老鳥到大師級都需要的速查指引,王國勝,優惠價：75折405元,tops,2024-08-05 11:42:42,topsales,75,405
7,19,69,Galileo圖解AI套書：基礎篇＋工作篇 (共兩冊),日本Newton Press,優惠價：5折332元,tops,2024-08-05 11:42:42,topsales,5,332
7,19,70,髮之神技： 超人氣插畫家 Paryi 教你畫出美少女輕柔秀髮,Paryi,優惠價：79折434元,tops,2024-08-05 11:42:42,topsales,79,434
7,19,71,Excel 儀表板與圖表設計 + Power BI 資料處理 (Excel 2019、2021適用),DICK KUSLEIKA,優惠價：79折497元,tops,2024-08-05 11:42:42,topsales,79,497
7,19,72,C#最強入門邁向頂尖高手之路王者歸來,洪錦魁,優惠價：79折774元,tops,2024-08-05 11:42:42,topsales,79,774
7,19,73,Word、Excel、PPT高效爆量500招【office 365全新進化版】,PCuSER研究室,優惠價：79折173元,tops,2024-08-05 11:42:42,topsales,79,173
7,19,74,Python零基礎入門班(第四版)：一次打好程式設計、運算思維與邏輯訓練基本功(加贈「ChatGPT學Python入門」影音),文淵閣工作室,優惠價：79折308元,tops,2024-08-05 11:42:42,topsales,79,308
7,19,75,Scrum Mastery中文版：從優秀到卓越的僕人式領導力,Geoff Watts,優惠價：79折474元,tops,2024-08-05 11:42:42,topsales,79,474
7,19,76,Notion最強效應用：卡片盒筆記法×GTD時間管理×電子手帳×數位履歷×Notion AI,范芙瑤 (Freya Fan),優惠價：79折394元,tops,2024-08-05 11:42:42,topsales,79,394
7,19,77,圖解資料結構 × 演算法：運用Python【暢銷回饋版】,胡昭民,優惠價：9折540元,tops,2024-08-05 11:42:42,topsales,9,540
7,19,78,跟 NVIDIA 學深度學習！從基本神經網路到 CNN‧RNN‧LSTM‧seq2seq‧Transformer‧GPT‧BERT...，紮穩機器視覺與大型語言模型 (LLM) 的建模基礎,Magnus Ekman,優惠價：79折695元,tops,2024-08-05 11:42:42,topsales,79,695
7,19,79,Staff工程師之路｜獻給個人貢獻者成長與改變的導航指南,Tanya Reilly,優惠價：79折458元,tops,2024-08-05 11:42:42,topsales,79,458
7,19,80,快速精通iOS 17程式設計：從零開始活用Swift與SwiftUI開發技巧,Simon Ng,優惠價：79折600元,tops,2024-08-05 11:42:42,topsales,79,600
7,19,81,人像繪畫聖經：從不像畫到像，再打破框架！幫你練好基礎、開創風格的人像技法全書 ( 素描 / 插畫 / 電繪全適用),3dtotal Publishing,優惠價：79折545元,tops,2024-08-05 11:42:42,topsales,79,545
7,19,82,Power BI X ChatGPT：實作大數據篩選分析與商業圖表設計(暢銷回饋版),吳燦銘,優惠價：9折540元,tops,2024-08-05 11:42:42,topsales,9,540
7,19,83,MOS Excel Microsoft 365 Apps國際認證應考攻略 (適用Associate and Expert ),陳智揚,優惠價：79折276元,tops,2024-08-05 11:42:42,topsales,79,276
7,19,84,人月神話：軟體專案管理之道（20週年紀念版）,"Frederick P. Brooks, Jr.",優惠價：79折379元,tops,2024-08-05 11:42:42,topsales,79,379
7,19,85,C++ 教學手冊 第三版,洪維恩,優惠價：79折505元,tops,2024-08-05 11:42:42,topsales,79,505
7,19,86,Mac活用萬事通：High Sierra一本就學會！,蘋果梗,優惠價：9折468元,tops,2024-08-05 11:42:42,topsales,9,468
7,19,87,無瑕的程式碼：整潔的軟體設計與架構篇,Robert C. Martin,優惠價：79折458元,tops,2024-08-05 11:42:42,topsales,79,458
7,19,88,深度學習的數學地圖：用 Python 實作神經網路的數學模型（附數學快查學習地圖）,Masanori Akaishi,優惠價：79折458元,tops,2024-08-05 11:42:42,topsales,79,458
