attr,cate,rank,title,author,price,page,date,type,discount,price_
30,13,50,關鍵早療：把握自閉、亞斯、過動氣質等幼兒的黃金救援時機,王意中,優惠價：79折316元,tops,2024-04-26 11:13:13,topsales,79,316
30,13,51,孩子的自然觀察筆記：100個自然探索提案X72個超有趣活動，大自然便是無窮的教材，培養觀察力、專注力、表達力！,克萊兒‧沃克‧萊斯利,優惠價：9折359元,tops,2024-04-26 11:13:13,topsales,9,359
30,13,52,不是你喜歡，就什麼都可以：兩位律師給孩子的32堂生活法律課,"賴芳玉,施雅馨",優惠價：79折300元,tops,2024-04-26 11:13:13,topsales,79,300
30,13,53,只是開玩笑，竟然變被告2：中小學生和老師家長都需要的法律自保課,吉靜如,優惠價：79折300元,tops,2024-04-26 11:13:13,topsales,79,300
30,13,54,剝洋蔥教養法：落實不打罵育兒的三個心法,楊鎮宇,優惠價：79折300元,tops,2024-04-26 11:13:13,topsales,79,300
30,13,55,16歲的對話練習課,"林皇德,臺南一中114級科學班",優惠價：79折276元,tops,2024-04-26 11:13:13,topsales,79,276
30,13,56,先陪伴，再教養：讀懂孩子不愛念書、手機滑不停背後的困境，校園心理師給青春期父母的27則心法,蔡宜芳,優惠價：79折276元,tops,2024-04-26 11:13:13,topsales,79,276
30,13,57,從陪伴開始的全腦教養：腦科學教你培養心智強韌的孩子，用安全依附克服人生的各種挑戰，邁向幸福成功之路,"丹尼爾‧席格,蒂娜‧佩恩‧布萊森",優惠價：79折331元,tops,2024-04-26 11:13:13,topsales,79,331
30,13,58,你的善意，是孩子的光：有教無淚，從愛出發，神老師的陪伴全教養,神老師&神媽咪（沈雅琪）,優惠價：79折237元,tops,2024-04-26 11:13:13,topsales,79,237
30,13,59,正向聚焦：有效肯定的三十種變化，點燃孩子的內在動力,陳志恆,優惠價：79折300元,tops,2024-04-26 11:13:13,topsales,79,300
30,13,60,從讀書到考試，你可以更好！找回動力、高效學習，提高成就感的學霸5大科致勝筆記,"未秧Winter,湛樺",優惠價：79折387元,tops,2024-04-26 11:13:13,topsales,79,387
30,13,61,蒙特梭利專家親授！教孩子學規矩一點也不難：淡定面對0～6歲孩子的情緒勒索，不用對立也能教出自律又快樂的孩子【隨書贈：孩子3階段身心發展特色＆教養祕訣提醒】,羅寶鴻,優惠價：79折292元,tops,2024-04-26 11:13:13,topsales,79,292
30,13,62,變身少年巴菲特 培養財富創造力：學校沒教的22堂理財課,陳重銘,優惠價：7折336元,tops,2024-04-26 11:13:13,topsales,7,336
30,13,63,國中三年最強父母求生指南：校園生活、親子溝通、升學讀書，中學老師親授與青少年過招的實用祕笈,洛洛老師,優惠價：79折284元,tops,2024-04-26 11:13:13,topsales,79,284
30,13,64,301個過動兒教養祕訣,王意中,優惠價：79折268元,tops,2024-04-26 11:13:13,topsales,79,268
30,13,65,不讓你孤單：破解亞斯伯格症孩子的固著性與社交困難,王意中,優惠價：79折252元,tops,2024-04-26 11:13:13,topsales,79,252
30,13,66,情緒智能互動牌卡：情緒智能影響孩子學習與成就的關鍵! 兒少心理師專為兒童設計_96張卡片*10種遊戲 !,"呂學禎,邱苡家,張閔淳",優惠價：9折702元,tops,2024-04-26 11:13:13,topsales,9,702
30,13,67,對話中讓孩子感受愛：連結孩子內心渴望，做個有溫度的父母,澤爸（魏瑋志）,優惠價：79折331元,tops,2024-04-26 11:13:13,topsales,79,331
30,13,68,跟阿德勒學正向教養：從49個練習開始，用鼓勵提升孩子的歸屬感與自我價值,"簡．尼爾森,瑪麗．尼爾森．坦伯斯基,布萊德．安吉",優惠價：79折316元,tops,2024-04-26 11:13:13,topsales,79,316
30,13,69,養出內心強大的孩子：全球都在學的矽谷教養法，幫孩子配備未來最重要的人生實力,艾絲特‧沃西基,優惠價：79折331元,tops,2024-04-26 11:13:13,topsales,79,331
30,13,70,孩子的叛逆，都是想求助：爸媽崩潰前，先搞懂青春期的孩子怎麼了！解鎖半熟大腦 X賀爾蒙的生理風暴，穩定數位焦慮，停止親子內耗,黃之盈,優惠價：79折308元,tops,2024-04-26 11:13:13,topsales,79,308
30,13,71,放手，不放養：離家出走、不想上學也可以？用準大人的視角一起生活，讀懂他們不說、不問、不談的心裡話,許恆嘉,優惠價：79折331元,tops,2024-04-26 11:13:13,topsales,79,331
30,13,72,四夠教養法，養出溫暖聰明的孩子,陳子蘭,優惠價：79折284元,tops,2024-04-26 11:13:13,topsales,79,284
30,13,73,心理韌性：顛覆起跑點迷思，教出有耐挫力、熱情與目的感的孩子,陳品皓,優惠價：79折284元,tops,2024-04-26 11:13:13,topsales,79,284
30,13,74,孩子越倔強，我越溫柔：30個關鍵指引，陪孩子、也陪青春期的自己再長大一次,吳孟昌,優惠價：79折268元,tops,2024-04-26 11:13:13,topsales,79,268
30,13,75,黃瑽寧醫師感染輕百科：漫畫認識新冠、流感、腸病毒與細菌，育兒生活放輕鬆,黃瑽寧,優惠價：79折379元,tops,2024-04-26 11:13:13,topsales,79,379
30,13,76,0~3歲給對愛就不怕寵壞：兒童權威心理醫師的心靈育兒法，化情緒難處為正面力量，陪伴孩子安心探索成長之路,明橋大二,優惠價：79折284元,tops,2024-04-26 11:13:13,topsales,79,284
30,13,77,高情商媽媽的說話術：薩提爾模式×非暴力溝通，第一本教你將怒氣轉為正向教養力的親子對話指南,金芝惠,優惠價：75折247元,tops,2024-04-26 11:13:13,topsales,75,247
30,13,78,暫停情緒風暴：大人不心累，孩子不受傷，第一時間化解情緒衝突與對立,陳品皓,優惠價：9折342元,tops,2024-04-26 11:13:13,topsales,9,342
30,13,79,過動兒父母完全指導手冊（增訂新版）,羅素．巴克立,優惠價：9折495元,tops,2024-04-26 11:13:13,topsales,9,495
30,13,80,寫給中學生看的AI課：AI生態系需要文理兼具的未來人才（增訂版）,蔡宗翰,優惠價：79折355元,tops,2024-04-26 11:13:13,topsales,79,355
30,13,81,林用正老師課堂讀寫36計,林用正,優惠價：79折316元,tops,2024-04-26 11:13:13,topsales,79,316
30,13,82,成為更好的自己：未來少年的18堂心理必修課,劉軒,優惠價：79折300元,tops,2024-04-26 11:13:13,topsales,79,300
30,13,83,給孩子的商業啟蒙：劉潤的第一本親子理財書，讓孩子參透商業世界的本質，徹底了解「底層邏輯」！ (博客來限量版-特贈實踐手冊),"劉潤,劉小米",優惠價：79折316元,tops,2024-04-26 11:13:13,topsales,79,316
30,13,84,我期待過動兒被賞識的那一天,李佳燕,優惠價：79折308元,tops,2024-04-26 11:13:13,topsales,79,308
30,13,85,《刻意放鬆》+《說不出口的，更需要被聽懂》胡展誥心理師暢銷教養套書【博客來獨家】,胡展誥,優惠價：75折570元,tops,2024-04-26 11:13:13,topsales,75,570
30,13,86,羅寶鴻的安定教養學：蒙特梭利、薩提爾、阿德勒，看懂孩子內在需求，培養正向、自信、穩定好性格,羅寶鴻,優惠價：79折331元,tops,2024-04-26 11:13:13,topsales,79,331
30,13,87,幫助孩子「達成目標不卡住」：自閉兒也能靈活應對每一天,"蘿倫．肯沃斯,蘿拉．古特穆斯．安東尼,凱蒂．亞歷山大,莫妮卡．阿德勒．維爾納,林恩．坎農,麗莎．葛林門",優惠價：79折395元,tops,2024-04-26 11:13:13,topsales,79,395
30,13,88,孕期就該知道的產後100天：產婦身心與新生兒照護指南，陪妳做不完美的快樂媽媽,"林思宏,徐碩澤",優惠價：79折292元,tops,2024-04-26 11:13:13,topsales,79,292
30,13,89,【身心整合全腦教養套書】（二冊）：《從陪伴開始的全腦教養》、《教孩子跟情緒做朋友》,"丹尼爾．席格,蒂娜．佩恩．布萊森",優惠價：75折555元,tops,2024-04-26 11:13:13,topsales,75,555
